STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
1128.HK,17.760000228881836,13836,16.479999542236328,-17710.089500427246,-7.21,2019-11-27 09:39:20.633768,2019-12-11 09:39:20.633768,10,61.25002831219952,55.688358008663656,485.61936936363907
6808.HK,8.132481575012207,28016,8.307077407836914,4891.476852416992,2.15,2019-12-11 09:39:20.633768,2019-12-13 09:39:20.633768,2,57.87873436648092,54.614489922564175,288.19235338502835
1548.HK,18.979999542236328,12803,17.84000015258789,-14595.412185668945,-6.01,2019-11-25 09:39:20.633768,2019-12-19 09:39:20.633768,18,42.24747504886815,40.80107785106992,536.9345621979146
0763.HK,20.363643646240234,12068,21.821548461914062,17593.995315551758,7.16,2019-12-05 09:39:20.633768,2019-12-19 09:39:20.633768,10,13.51649885559388,8.371711898118985,472.65150389744684
1313.HK,7.319227695465088,31772,7.357750415802002,1223.9438705444336,0.53,2019-12-13 09:39:20.633768,2019-12-20 09:39:20.633768,5,61.83773435474127,56.36754945802871,457.27847847851035
1928.HK,36.474327087402344,6737,39.29877471923828,19028.30369567871,7.74,2019-12-02 09:39:20.633768,2019-12-24 09:39:20.633768,16,15.75659437958357,14.59475218286895,622.0702197054806
1308.HK,6.001420974731445,42173,6.0018229484558105,16.95243787765503,0.01,2019-12-27 09:39:20.633768,2020-01-07 09:39:20.633768,6,89.6315291151146,85.02055051366303,226.23549205753176
0881.HK,29.430238723754883,8600,29.56971549987793,1199.5002746582031,0.47,2019-12-30 09:39:20.633768,2020-01-07 09:39:20.633768,5,64.9763543578975,59.9536233821824,390.96612440107765
0270.HK,12.530255317687988,19612,12.56070613861084,597.2014999389648,0.24,2019-12-03 09:39:20.633768,2020-01-14 09:39:20.633768,27,21.43488087764073,16.14151135403232,611.6747644489101
3360.HK,5.9149956703186035,42858,5.938943386077881,1026.3512020111084,0.4,2020-01-07 09:39:20.633768,2020-01-15 09:39:20.633768,6,74.35988340678493,68.99802419105737,320.16100174361384
2772.HK,3.9463109970092773,61236,3.733867883682251,-13009.166487693787,-5.38,2019-12-23 09:39:20.633768,2020-01-21 09:39:20.633768,18,48.059756672490984,42.75455202091142,412.83450565807715
2638.HK,6.495275974273682,39030,6.5283308029174805,1290.1299619674683,0.51,2020-01-09 09:39:20.633768,2020-01-21 09:39:20.633768,8,71.21942357774351,60.87802072542587,384.9509883811512
2359.HK,57.35282897949219,4291,59.12065887451172,7585.758079528809,3.08,2020-01-14 09:39:20.633768,2020-01-24 09:39:20.633768,8,39.92063267830575,25.63153615711719,406.77703131131136
0460.HK,1.3123562335968018,184043,1.2440046072006226,-12579.638376832008,-5.21,2020-01-22 09:39:20.633768,2020-01-24 09:39:20.633768,2,44.0476895054151,37.43852949072607,390.63316161983727
6160.HK,102.5999984741211,2355,95.3499984741211,-17073.75,-7.07,2019-12-20 09:39:20.633768,2020-01-29 09:39:20.633768,23,8.541985075058307,5.918461435678205,424.2113177874272
3988.HK,2.400151252746582,105981,2.254687547683716,-15416.388926267624,-6.06,2020-01-16 09:39:20.633768,2020-01-29 09:39:20.633768,7,58.87176442244983,57.21107452565907,489.4726252690134
0836.HK,9.468623161315918,25480,8.915587425231934,-14091.350555419922,-5.84,2020-01-24 09:39:20.633768,2020-01-30 09:39:20.633768,2,74.00006370452171,69.85151906861294,64.42693099696919
1908.HK,8.198698997497559,28605,6.529162406921387,-47757.0941734314,-20.36,2020-02-11 09:39:20.633768,2020-02-18 09:39:20.633768,5,33.08723456358378,22.495533151870177,522.4369534317194
1907.HK,2.1390745639801025,109645,2.1728944778442383,3708.1844556331635,1.58,2020-02-12 09:39:20.633768,2020-02-24 09:39:20.633768,8,48.35778767546948,41.82726846076614,14.74871019598843
6823.HK,9.179698944091797,20329,9.210196495056152,619.9847135543823,0.33,2020-02-19 09:39:20.633768,2020-02-24 09:39:20.633768,3,82.12454335569433,76.04411472439722,143.4319469872893
2338.HK,13.064132690429688,17952,13.330747604370117,4786.270935058594,2.04,2020-02-05 09:39:20.633768,2020-02-25 09:39:20.633768,14,17.718328021208595,13.797434190117395,696.6744177170934
1801.HK,37.29999923706055,5936,35.25,-12168.795471191406,-5.5,2020-02-27 09:39:20.633768,2020-03-02 09:39:20.633768,2,81.11638239850271,75.31672186446161,88.26105206625444
3692.HK,26.619564056396484,8163,29.700307846069336,25148.111555099487,11.57,2020-03-02 09:39:20.633768,2020-03-05 09:39:20.633768,3,23.254227684796135,14.057792010577732,259.18923487599443
0241.HK,15.640000343322754,13894,15.979999542236328,4723.9488697052,2.17,2020-03-04 09:39:20.633768,2020-03-06 09:39:20.633768,2,88.74439956101976,85.49031718673544,175.1394018058141
1398.HK,4.129542350769043,56793,3.8884012699127197,-13695.125405073166,-5.84,2020-02-06 09:39:20.633768,2020-03-09 09:39:20.633768,22,14.835183039228195,8.454585126580348,692.7197759243961
2005.HK,6.030811309814453,38102,5.636353492736816,-15029.631746292114,-6.54,2020-03-05 09:39:20.633768,2020-03-09 09:39:20.633768,2,11.012510571284464,6.310507745656466,626.4827442095365
2007.HK,8.778011322021484,26717,8.3218994140625,-12185.941844940186,-5.2,2020-02-04 09:39:20.633768,2020-03-12 09:39:20.633768,27,6.190045745740332,4.450676880967394,554.0139008985376
6808.HK,9.593571662902832,23111,9.611950874328613,424.76195526123047,0.19,2020-03-10 09:39:20.633768,2020-03-13 09:39:20.633768,3,62.913930630253105,50.5470343223075,444.63065875027326
9922.HK,7.99276065826416,27765,8.699469566345215,19621.772832870483,8.84,2020-03-27 09:39:20.633768,2020-03-30 09:39:20.633768,1,13.901316413888116,13.781487043936494,485.1442585474418
1717.HK,10.140277862548828,21885,11.328038215637207,25994.135327339172,11.71,2020-03-25 09:39:20.633768,2020-04-09 09:39:20.633768,11,26.70520113594771,21.270892131035403,586.5717740090478
3692.HK,25.319875717163086,9148,28.159940719604492,25980.914642333984,11.22,2020-03-31 09:39:20.633768,2020-04-14 09:39:20.633768,8,24.939751282200707,21.373487299767586,353.56790377490006
0667.HK,10.319084167480469,24944,11.211915969848633,22270.796478271484,8.65,2020-04-14 09:39:20.633768,2020-04-15 09:39:20.633768,1,29.011456823926522,18.105256292800995,70.80156847951952
0700.HK,353.43475341796875,627,399.8255310058594,29087.017547607422,13.13,2020-03-20 09:39:20.633768,2020-04-16 09:39:20.633768,17,18.540443719102488,15.712005647758172,612.5709643602547
0267.HK,6.135611534118652,40374,5.752135753631592,-15482.451161384583,-6.25,2020-04-09 09:39:20.633768,2020-04-21 09:39:20.633768,6,29.17024475089416,23.50788161717486,77.9781187963836
3908.HK,11.284506797790527,23481,10.578031539916992,-16588.74553012848,-6.26,2020-04-17 09:39:20.633768,2020-04-21 09:39:20.633768,2,40.24907748833461,35.80639815588203,29.782527984707848
0788.HK,1.4881279468536377,149128,1.541915774345398,8021.271138191223,3.61,2020-03-24 09:39:20.633768,2020-04-22 09:39:20.633768,19,21.9298194872415,16.489179296569883,545.2581760541225
0303.HK,39.972530364990234,5795,40.65184783935547,3936.644763946533,1.7,2020-04-02 09:39:20.633768,2020-04-24 09:39:20.633768,14,10.487062885671708,8.475226887621684,27.209001429638914
1313.HK,7.781495094299316,31323,7.796902656555176,482.6110725402832,0.2,2020-04-22 09:39:20.633768,2020-04-24 09:39:20.633768,2,94.27076829476842,93.16003228754903,0.179379338670401
0390.HK,3.751727819442749,64967,3.842428207397461,5892.532104253769,2.42,2020-04-23 09:39:20.633768,2020-04-29 09:39:20.633768,4,92.76028705464437,88.90886081646573,82.66559886405923
0772.HK,36.54999923706055,6613,32.0,-30089.144954681396,-12.45,2020-04-28 09:39:20.633768,2020-05-04 09:39:20.633768,2,57.375715992830784,47.554780147902285,292.521306980245
3988.HK,2.087404251098633,111789,2.1019508838653564,1626.1535303592682,0.7,2020-05-05 09:39:20.633768,2020-05-07 09:39:20.633768,2,36.47058412196727,33.35745351906123,417.89525902588883
0384.HK,24.538047790527344,9851,23.285226821899414,-12341.539361953735,-5.11,2020-04-27 09:39:20.633768,2020-05-13 09:39:20.633768,10,42.16907472983617,28.776092283455295,119.62466598137007
2005.HK,4.882503032684326,47940,4.575701713562012,-14708.055238723755,-6.28,2020-05-08 09:39:20.633768,2020-05-14 09:39:20.633768,4,23.3333642844102,16.415524836390137,491.4585184219347
1316.HK,3.8857595920562744,60053,3.9412708282470703,3333.616266965866,1.43,2020-05-06 09:39:20.633768,2020-05-18 09:39:20.633768,8,43.866656738298545,38.22358735493701,381.63082367290303
3328.HK,3.6175332069396973,67532,3.389599323272705,-15392.831031799316,-6.3,2020-04-29 09:39:20.633768,2020-05-22 09:39:20.633768,15,63.76949378665137,59.057545156080735,316.57289566150257
2013.HK,6.840000152587891,33376,6.440000057220459,-13350.403182983398,-5.85,2020-05-19 09:39:20.633768,2020-05-22 09:39:20.633768,3,68.47471342769066,63.0065681851285,325.6852199791373
1882.HK,13.972264289855957,16026,14.240962028503418,4306.149959564209,1.92,2020-05-25 09:39:20.633768,2020-05-28 09:39:20.633768,3,74.61540262405268,71.64104365942464,170.97651304063487
1171.HK,2.8676624298095703,81624,2.924354076385498,4627.398960113525,1.98,2020-05-11 09:39:20.633768,2020-06-02 09:39:20.633768,16,44.347904281184796,32.68551665360004,600.8783373718088
0012.HK,22.13088607788086,10118,24.676918029785156,25760.751289367676,11.5,2020-05-26 09:39:20.633768,2020-06-08 09:39:20.633768,9,15.636830119211979,13.907069223012266,408.29792582508753
0960.HK,29.07823371887207,7851,30.986364364624023,14980.733699798584,6.56,2020-05-18 09:39:20.633768,2020-06-10 09:39:20.633768,17,9.780067916861144,8.87645974237889,619.8353352593439
0006.HK,35.4958610534668,6366,35.578121185302734,523.6679992675781,0.23,2020-05-29 09:39:20.633768,2020-06-15 09:39:20.633768,11,11.763968784968048,9.710560681939896,525.1300246515646
6808.HK,10.662402153015137,21198,10.829874038696289,3550.0690326690674,1.57,2020-06-01 09:39:20.633768,2020-06-15 09:39:20.633768,10,30.48103916590525,21.107183929476005,628.5761451787504
0316.HK,20.04911231994629,12443,20.177635192871094,1599.2101078033447,0.64,2020-06-08 09:39:20.633768,2020-06-16 09:39:20.633768,6,19.927581840120265,13.237681609053809,260.86110000920075
0008.HK,3.1802008152008057,74998,3.2092437744140625,2178.163855075836,0.91,2020-06-02 09:39:20.633768,2020-06-17 09:39:20.633768,11,32.10532867059396,25.075565760662904,677.689343243262
3331.HK,23.33742332458496,10173,25.235898971557617,19313.192756652832,8.13,2020-06-16 09:39:20.633768,2020-06-22 09:39:20.633768,4,70.21280546479485,63.35283296021271,131.14102944503557
2331.HK,24.825761795043945,9595,23.13199806213379,-16251.66301727295,-6.82,2020-06-19 09:39:20.633768,2020-06-29 09:39:20.633768,5,21.38396458394255,17.958006555792235,360.3640839334478
1579.HK,70.05909729003906,3399,77.30826568603516,24639.923377990723,10.35,2020-06-18 09:39:20.633768,2020-06-30 09:39:20.633768,7,51.2570870711299,43.5586822600978,413.8303070407472
2020.HK,69.37509155273438,3565,65.40670776367188,-14147.288208007812,-5.72,2020-06-23 09:39:20.633768,2020-06-30 09:39:20.633768,4,45.808289770939766,40.21477446464451,509.87900064549586
2689.HK,6.361633777618408,37912,7.1965413093566895,31653.01434326172,13.12,2020-06-30 09:39:20.633768,2020-07-06 09:39:20.633768,3,66.0039302594078,65.16396454761909,164.10164429037985
0839.HK,11.325918197631836,21030,11.504842758178711,3762.7835083007812,1.58,2020-06-17 09:39:20.633768,2020-07-07 09:39:20.633768,12,21.97279137141754,21.177699981614772,589.0098513967032
0667.HK,12.485112190246582,20576,13.669195175170898,24363.691497802734,9.48,2020-07-06 09:39:20.633768,2020-07-09 09:39:20.633768,3,23.733568447431963,16.07132410095192,619.8736112242907
3633.HK,7.051600933074951,34203,6.604928970336914,-15277.521141529083,-6.33,2020-07-02 09:39:20.633768,2020-07-14 09:39:20.633768,8,54.883704750171525,44.99975529044464,582.9866069373788
0200.HK,15.239999771118164,16360,15.699999809265137,7525.600624084473,3.02,2020-07-08 09:39:20.633768,2020-07-14 09:39:20.633768,4,28.243241153379223,23.720154425187943,673.1713560671087
2269.HK,52.133331298828125,5086,49.5,-13393.122985839844,-5.05,2020-07-13 09:39:20.633768,2020-07-14 09:39:20.633768,1,74.72187159112404,67.31316782707208,381.39094360570533
0467.HK,1.2809405326843262,188288,1.2097771167755127,-13399.217254638672,-5.56,2020-07-03 09:39:20.633768,2020-07-20 09:39:20.633768,11,38.461531379987704,31.471298162541597,560.3375422011615
0004.HK,14.238944053649902,17153,12.876632690429688,-23367.726813316345,-9.57,2020-07-21 09:39:20.633768,2020-07-23 09:39:20.633768,2,15.510208642154435,10.825020924289209,633.6625531583023
0023.HK,14.806605339050293,16495,14.049822807312012,-12483.12786102295,-5.11,2020-07-20 09:39:20.633768,2020-07-28 09:39:20.633768,6,42.38093653516179,39.264363598040596,342.5183688023874
1585.HK,5.862009048461914,40327,6.116060733795166,10245.142314434052,4.33,2020-07-23 09:39:20.633768,2020-07-28 09:39:20.633768,3,50.782592642099345,45.56107980437072,596.8854121093299
0220.HK,6.926158905029297,34320,7.034250259399414,3709.695281982422,1.56,2020-07-29 09:39:20.633768,2020-08-06 09:39:20.633768,6,54.347120311872956,49.46147510104875,410.80535670334825
9926.HK,29.899999618530273,7950,28.149999618530273,-13912.5,-5.85,2020-08-03 09:39:20.633768,2020-08-10 09:39:20.633768,5,18.757086823830104,14.577306375798216,661.4112190408705
3888.HK,41.224727630615234,5766,38.571407318115234,-15299.044921875,-6.44,2020-08-04 09:39:20.633768,2020-08-11 09:39:20.633768,5,43.95437695365929,31.84222366884457,672.1386782625522
1910.HK,7.349999904632568,33984,8.260000228881836,30925.45101928711,12.38,2020-07-17 09:39:20.633768,2020-08-12 09:39:20.633768,18,18.984536626138926,14.547341414848052,599.9186251144208
0016.HK,76.54979705810547,3105,81.46054077148438,15247.859230041504,6.42,2020-07-28 09:39:20.633768,2020-08-20 09:39:20.633768,17,9.316301494718502,8.436158480214758,227.58569512555604
0966.HK,12.05398941040039,18999,12.34631061553955,5553.810576438904,2.43,2020-08-11 09:39:20.633768,2020-08-24 09:39:20.633768,9,23.652097534793043,18.693031399427,499.56623786679734
1821.HK,19.443485260009766,12661,21.759334564208984,29320.96804046631,11.91,2020-08-13 09:39:20.633768,2020-08-24 09:39:20.633768,7,78.95007361182643,74.14167052536314,68.9717298091152
9923.HK,61.150001525878906,4133,58.0,-13018.95630645752,-5.15,2020-08-21 09:39:20.633768,2020-08-26 09:39:20.633768,3,53.628319704371094,49.86716472617302,450.98376357989684
0336.HK,7.189304351806641,35445,6.679156303405762,-18082.197575569153,-7.1,2020-08-24 09:39:20.633768,2020-08-26 09:39:20.633768,2,17.03552367697422,11.831191073769514,502.8965372166705
3319.HK,38.97344970703125,6538,39.16496658325195,1252.137336730957,0.49,2020-08-25 09:39:20.633768,2020-08-27 09:39:20.633768,2,20.551237844774892,20.343977123457314,305.1149892316639
0636.HK,7.636005878448486,32240,8.087395668029785,14552.806816101074,5.91,2020-08-14 09:39:20.633768,2020-08-31 09:39:20.633768,11,65.95372675179235,57.0187050908321,375.09813013623506
3360.HK,5.24276876449585,46955,5.887646198272705,30280.21990299225,12.3,2020-08-12 09:39:20.633768,2020-09-01 09:39:20.633768,14,10.655241645238986,7.276135183448604,384.4736632204149
0285.HK,32.9135856628418,7783,37.52442932128906,35886.19619369507,14.01,2020-09-01 09:39:20.633768,2020-09-02 09:39:20.633768,1,50.3181458916873,36.82152222793481,616.4032260117643
2196.HK,31.276323318481445,7800,29.045690536499023,-17398.93569946289,-7.13,2020-08-28 09:39:20.633768,2020-09-04 09:39:20.633768,5,12.223095048121813,6.817901862413594,435.19274558619287
2238.HK,5.85634183883667,43945,6.331894874572754,20898.17815542221,8.12,2020-09-11 09:39:20.633768,2020-09-17 09:39:20.633768,4,15.306720183246716,11.540175081238994,623.8713121923189
3323.HK,8.720247268676758,29512,8.269755363464355,-13294.917106628418,-5.17,2020-09-08 09:39:20.633768,2020-09-21 09:39:20.633768,9,11.388382399560992,10.174047549049414,606.5389054559616
0200.HK,16.860000610351562,15265,15.619999885559082,-18928.611063957214,-7.35,2020-09-16 09:39:20.633768,2020-09-21 09:39:20.633768,3,35.75223374977107,26.13758961705745,566.7264721961102
0941.HK,41.26180648803711,6237,39.037654876708984,-13872.033599853516,-5.39,2020-09-14 09:39:20.633768,2020-09-23 09:39:20.633768,7,18.370103715721708,14.862972307909539,462.70888661307833
0017.HK,31.610496520996094,8795,29.798429489135742,-15937.129545211792,-5.73,2020-09-18 09:39:20.633768,2020-09-24 09:39:20.633768,4,18.862919909786054,14.213387116437374,608.0839769227123
2013.HK,10.34000015258789,23870,11.420000076293945,25779.598178863525,10.44,2020-09-30 09:39:20.633768,2020-10-12 09:39:20.633768,6,10.265402908662455,6.495477182064903,481.22908922457646
1972.HK,17.314111709594727,14255,18.04996109008789,10489.532918930054,4.25,2020-09-28 09:39:20.633768,2020-10-16 09:39:20.633768,12,29.341351264358394,19.53407707135973,688.0293341067867
9988.HK,282.0,875,294.0,10500.0,4.26,2020-10-05 09:39:20.633768,2020-10-16 09:39:20.633768,9,41.18246891991969,22.63225445941214,603.2578223814771
1238.HK,5.160455703735352,52783,4.87044620513916,-15307.571364402771,-5.62,2020-10-12 09:39:20.633768,2020-10-16 09:39:20.633768,4,41.270930140199084,39.39477161411143,422.0743924326839
0135.HK,3.404872179031372,75587,3.4179177284240723,986.0739419460297,0.38,2020-09-15 09:39:20.633768,2020-10-20 09:39:20.633768,23,9.389448862082782,8.329028636479231,582.8355994227755
1810.HK,21.399999618530273,11537,22.350000381469727,10960.15880203247,4.44,2020-10-06 09:39:20.633768,2020-10-22 09:39:20.633768,12,19.291006014703186,11.780962467010546,642.4715054854149
1691.HK,14.24597454071045,18080,15.646919250488281,25329.080352783203,9.83,2020-10-20 09:39:20.633768,2020-10-22 09:39:20.633768,2,35.67734559930146,24.773183924050528,585.8888667115837
1088.HK,9.628033638000488,26693,9.641730308532715,365.60522651672363,0.14,2020-10-16 09:39:20.633768,2020-10-23 09:39:20.633768,5,74.78032085044579,66.18124099525747,158.47502739884163
2689.HK,9.87369155883789,26088,9.347336769104004,-13731.543754577637,-5.33,2020-10-21 09:39:20.633768,2020-10-30 09:39:20.633768,6,52.444426480182116,36.837869116652506,648.3495349322427
2328.HK,4.569853782653809,56239,4.586531639099121,937.9459686279297,0.36,2020-10-19 09:39:20.633768,2020-11-04 09:39:20.633768,11,22.380129677316326,15.56753297810783,14.86349341093646
0960.HK,36.86410140991211,7060,39.92548370361328,21613.358993530273,8.3,2020-11-03 09:39:20.633768,2020-11-05 09:39:20.633768,2,35.618607388888634,28.650214331708117,357.43390295349064
2338.HK,13.809391021728516,18787,15.365885734558105,29241.866169929504,11.27,2020-11-04 09:39:20.633768,2020-11-09 09:39:20.633768,3,30.212784423957107,22.40708545772726,444.3713106916813
3900.HK,11.915144920349121,23302,10.855634689331055,-24688.707403182983,-8.89,2020-11-09 09:39:20.633768,2020-11-10 09:39:20.633768,1,37.516139397195424,33.5467974338374,623.6169213792035
1109.HK,30.41972541809082,8772,33.3621711730957,25811.134162902832,9.67,2020-11-05 09:39:20.633768,2020-11-11 09:39:20.633768,4,24.02984180206945,15.495920120511391,433.25058008985764
0268.HK,23.799999237060547,11212,22.299999237060547,-16818.0,-6.3,2020-11-06 09:39:20.633768,2020-11-11 09:39:20.633768,3,54.67478728920203,35.640913562993155,646.7929249078468
0512.HK,5.782987117767334,45008,5.792298793792725,419.09991455078125,0.16,2020-11-02 09:39:20.633768,2020-11-12 09:39:20.633768,8,4.959702784472158,4.10713159245966,273.0011972471251
0168.HK,62.46636962890625,4308,67.5390396118164,21853.062286376953,8.12,2020-11-11 09:39:20.633768,2020-11-16 09:39:20.633768,3,33.483147595122475,24.33299158295861,424.4718087212864
3868.HK,3.5423972606658936,74866,3.9272501468658447,28812.396178245544,10.86,2020-11-10 09:39:20.633768,2020-11-23 09:39:20.633768,9,33.28550758884054,22.720478679313477,726.9421166092457
1882.HK,20.769376754760742,13115,19.72637367248535,-13678.985424041748,-5.02,2020-11-17 09:39:20.633768,2020-11-26 09:39:20.633768,7,83.47583574853854,76.99303724297272,25.89226837352598
0772.HK,60.79999923706055,4480,57.349998474121094,-15456.00341796875,-5.67,2020-11-18 09:39:20.633768,2020-12-01 09:39:20.633768,9,23.6325819775059,18.534995591787283,635.0334207735605
9988.HK,270.0,1048,255.1999969482422,-15510.403198242188,-5.48,2020-11-24 09:39:20.633768,2020-12-02 09:39:20.633768,6,17.763975891110995,11.305286730906095,630.0317610475878
0941.HK,36.54507064819336,7411,34.66604995727539,-13925.422340393066,-5.14,2020-11-26 09:39:20.633768,2020-12-09 09:39:20.633768,9,12.311083825443095,8.514203584922333,242.67495595465124
6837.HK,5.805422782897949,46662,5.890796184539795,3983.693667411804,1.47,2020-11-27 09:39:20.633768,2020-12-17 09:39:20.633768,14,53.84461402248222,47.71603471405798,452.6934871929579
0008.HK,3.66107177734375,74401,3.684194803237915,1720.376249551773,0.63,2020-11-16 09:39:20.633768,2020-12-18 09:39:20.633768,24,33.86985636340816,31.809750430936752,446.61101384302697
0460.HK,1.438856601715088,182068,1.3571034669876099,-14884.62973356247,-5.68,2020-12-09 09:39:20.633768,2020-12-22 09:39:20.633768,9,14.358558666798663,12.952392143149904,506.45128617394744
1919.HK,4.742142128944397,57757,4.490087485313416,-14557.920052194555,-5.32,2020-12-18 09:39:20.633768,2020-12-22 09:39:20.633768,2,58.83826421727421,47.74500555357576,621.7788643879278
3360.HK,6.959650039672852,36887,6.557647705078125,-14828.660116195679,-5.78,2020-12-01 09:39:20.633768,2020-12-23 09:39:20.633768,16,74.19122564087743,68.49277472589436,424.90033581001916
3899.HK,4.236073017120361,64838,4.024269104003906,-13732.942118644714,-5.0,2020-12-17 09:39:20.633768,2020-12-24 09:39:20.633768,5,33.71150781699097,20.785922232479567,564.3764445930916
0551.HK,14.382874488830566,17328,14.504322052001953,2104.443374633789,0.84,2020-12-23 09:39:20.633768,2020-12-29 09:39:20.633768,3,50.67650633424468,48.83270044239292,445.80488281206385
3918.HK,9.384483337402344,26966,9.5413818359375,4230.924911499023,1.67,2020-12-24 09:39:20.633768,2021-01-11 09:39:20.633768,10,18.653955411720766,14.395703623389712,659.6451412523137
0019.HK,28.494871139526367,8847,31.8082275390625,29313.264066696167,11.63,2020-12-29 09:39:20.633768,2021-01-13 09:39:20.633768,10,15.55051792680151,12.033363357626877,614.1777538686555
2778.HK,3.7975316047668457,66387,3.8806283473968506,5516.543452978134,2.19,2020-12-30 09:39:20.633768,2021-01-14 09:39:20.633768,10,40.54169872758325,26.883353703634725,692.6520700277106
1316.HK,9.966333389282227,25795,11.071549415588379,28509.0473985672,11.09,2021-01-12 09:39:20.633768,2021-01-18 09:39:20.633768,4,47.649569140796096,33.180202142905806,188.90549622300563
2400.HK,54.29999923706055,5058,65.5,56649.603858947754,20.63,2021-01-18 09:39:20.633768,2021-01-19 09:39:20.633768,1,72.94601407670051,70.02915587698428,342.15864110352777
2777.HK,9.1039457321167,28775,9.249608993530273,4191.460347175598,1.6,2020-12-11 09:39:20.633768,2021-01-21 09:39:20.633768,27,20.165196845275577,16.245516738951256,463.89345399667025
2331.HK,53.232627868652344,5512,50.42581558227539,-15471.149322509766,-5.27,2021-01-20 09:39:20.633768,2021-01-21 09:39:20.633768,1,67.5480783066922,56.936280600361854,470.8050113233362
0604.HK,2.009352207183838,125946,2.079719066619873,8862.424478530884,3.5,2020-12-28 09:39:20.633768,2021-01-25 09:39:20.633768,19,13.365074895264067,12.43268805555493,613.957899031786
0268.HK,31.299999237060547,9375,35.25,37031.25715255737,12.62,2021-01-19 09:39:20.633768,2021-01-25 09:39:20.633768,4,57.2483831509724,47.411825778454286,480.4707079632716
2282.HK,11.539999961853027,24767,12.84000015258789,32197.10472393036,11.27,2021-02-01 09:39:20.633768,2021-02-11 09:39:20.633768,8,22.769228737734736,18.087830176044157,293.08694650556777
0780.HK,14.180000305175781,20156,14.380000114440918,4031.1961555480957,1.41,2021-02-02 09:39:20.633768,2021-02-16 09:39:20.633768,8,39.302320810445615,27.46306488669425,605.1234762142348
2333.HK,24.13083267211914,11847,26.404699325561523,26938.49824333191,9.42,2021-02-09 09:39:20.633768,2021-02-16 09:39:20.633768,3,19.034084665173953,15.837126616295933,698.741045335185
2319.HK,46.71285629272461,6118,47.24477767944336,3254.2950439453125,1.14,2021-02-05 09:39:20.633768,2021-02-19 09:39:20.633768,8,24.102948612613222,16.63874432488972,708.5803782537754
0016.HK,95.7652816772461,3144,106.3773422241211,33364.318359375,11.08,2021-02-16 09:39:20.633768,2021-02-23 09:39:20.633768,5,41.340431505790676,24.016889319951012,620.8805147711291
1299.HK,94.5380859375,3023,95.4797134399414,2846.539939880371,1.0,2021-02-08 09:39:20.633768,2021-02-24 09:39:20.633768,10,35.47396724099985,25.398594893391262,595.2768023333603
1988.HK,3.7115747928619385,85615,3.735417604446411,2041.3023138046265,0.64,2021-02-11 09:39:20.633768,2021-02-24 09:39:20.633768,7,35.384603531551704,28.818802491032386,674.9497330038115
3396.HK,11.160032272338867,25879,10.498300552368164,-17124.955181121826,-5.93,2021-02-19 09:39:20.633768,2021-02-24 09:39:20.633768,3,19.16532731754586,13.085883009298541,593.925078227597
3606.HK,48.69050216674805,6020,43.57233428955078,-30811.37062072754,-10.51,2021-03-03 09:39:20.633768,2021-03-04 09:39:20.633768,1,18.326505497396614,12.927501859866954,444.47267624120775
1308.HK,14.64913272857666,20011,15.024748802185059,7516.453248977661,2.56,2021-03-01 09:39:20.633768,2021-03-09 09:39:20.633768,6,81.99247721909227,75.50561163133456,192.17571112755087
2057.HK,245.20777893066406,1147,246.40292358398438,1370.8309173583984,0.49,2021-03-09 09:39:20.633768,2021-03-11 09:39:20.633768,2,31.22616471802386,30.719279781884914,590.4918943892783
1913.HK,46.42577362060547,6059,50.532108306884766,24880.28186416626,8.84,2021-03-10 09:39:20.633768,2021-03-12 09:39:20.633768,2,29.857833003648288,21.201414570679837,385.5767078018829
2007.HK,8.647470474243164,38645,8.885893821716309,9213.87026309967,2.76,2021-02-23 09:39:20.633768,2021-03-16 09:39:20.633768,15,19.088268256724024,16.002070187843696,0.5245070035431443
0179.HK,21.193756103515625,13831,19.917573928833008,-17650.87565803528,-6.02,2021-02-25 09:39:20.633768,2021-03-19 09:39:20.633768,16,33.94995194027014,27.83549539664883,315.42372750885045
9901.HK,137.0,2233,124.5,-27912.5,-9.12,2021-03-15 09:39:20.633768,2021-03-19 09:39:20.633768,4,36.792332928089465,30.739265860041776,604.658151968397
0558.HK,6.988442420959473,49099,7.7906880378723145,39389.45754480362,11.48,2021-03-16 09:39:20.633768,2021-03-22 09:39:20.633768,4,34.57250202313674,25.14794951322822,679.0214144608053
6186.HK,17.466787338256836,16168,19.347183227539062,30402.24073791504,10.77,2021-03-11 09:39:20.633768,2021-04-08 09:39:20.633768,17,20.788874269984866,13.390859170280743,614.0898201348324
0019.HK,36.71200180053711,8492,40.563297271728516,32705.201141357422,10.49,2021-03-26 09:39:20.633768,2021-04-08 09:39:20.633768,6,25.06797912358714,16.2104767432106,501.7345288510191
2778.HK,3.830770492553711,78598,3.8473896980285645,1306.2363119125366,0.43,2021-02-17 09:39:20.633768,2021-04-12 09:39:20.633768,35,33.18632047740356,17.60978885767893,589.9247079037989
1458.HK,7.381667613983154,42235,7.390917778015137,390.6806778907776,0.13,2021-03-25 09:39:20.633768,2021-04-12 09:39:20.633768,9,33.98577526194619,33.98281962906236,0.9898540763189843
